Date,Open,High,Low,Close,Adj Close,Volume
2010-02-22,13.795000,13.795000,13.520000,13.540000,9.411457,4593800
2010-02-23,13.510000,13.590000,13.350000,13.440000,9.341943,6541400
2010-02-24,13.545000,13.760000,13.545000,13.645000,9.484441,3486000
2010-02-25,13.490000,13.580000,13.285000,13.560000,9.425359,4543200
2010-02-26,13.525000,13.635000,13.375000,13.530000,9.404506,3695600
2010-03-01,13.640000,13.765000,13.545000,13.745000,9.553946,3405600
2010-03-02,13.635000,13.805000,13.585000,13.645000,9.484441,5809400
2010-03-03,13.725000,13.750000,13.460000,13.505000,9.387128,3652400
2010-03-04,13.575000,13.600000,13.340000,13.500000,9.383648,6103000
2010-03-05,13.570000,13.715000,13.430000,13.630000,9.474011,4047800
2010-03-08,13.605000,13.625000,13.510000,13.545000,9.414928,2131600
2010-03-09,13.485000,13.525000,13.385000,13.460000,9.355846,3557800
2010-03-10,13.450000,13.665000,13.435000,13.640000,9.480965,5025000
2010-03-11,13.600000,13.795000,13.420000,13.755000,9.560901,8108400
2010-03-12,13.750000,14.130000,13.700000,14.115000,9.811129,10706000
2010-03-15,14.000000,14.125000,13.865000,13.920000,9.675586,7171400
2010-03-16,14.175000,14.315000,13.905000,14.175000,9.852835,9134200
2010-03-17,14.165000,14.375000,14.165000,14.305000,9.943198,6348200
2010-03-18,14.275000,14.290000,14.095000,14.235000,9.894539,4313400
2010-03-19,14.265000,14.345000,14.050000,14.125000,9.818077,7191000
2010-03-22,14.105000,14.445000,14.100000,14.395000,10.005751,5138600
2010-03-23,14.450000,14.560000,14.380000,14.535000,10.103066,5123200
2010-03-24,14.400000,14.460000,14.250000,14.280000,9.925816,4436000
2010-03-25,14.385000,14.465000,14.250000,14.250000,9.904964,4237800
2010-03-26,14.315000,14.410000,14.125000,14.215000,9.880642,3395400
2010-03-29,14.250000,14.380000,14.235000,14.280000,9.925816,2744800
2010-03-30,14.250000,14.370000,14.135000,14.215000,9.880642,5313400
2010-03-31,14.105000,14.255000,14.040000,14.080000,9.786800,9270200
2010-04-01,14.180000,14.355000,14.060000,14.195000,9.866735,3778800
2010-04-05,14.245000,14.425000,14.235000,14.335000,9.964047,4303600
2010-04-06,14.325000,14.365000,14.225000,14.345000,9.970999,4359200
2010-04-07,14.280000,14.485000,14.210000,14.355000,9.977947,3757000
2010-04-08,14.255000,14.260000,14.090000,14.230000,9.891063,6161400
2010-04-09,14.265000,14.340000,14.180000,14.320000,9.953622,4810600
2010-04-12,14.380000,14.455000,14.310000,14.365000,9.984897,3935400
2010-04-13,14.380000,14.575000,14.345000,14.550000,10.113491,3682400
2010-04-14,14.630000,15.215000,14.585000,15.200000,10.565296,10623200
2010-04-15,15.155000,15.310000,15.005000,15.135000,10.520117,8097800
2010-04-16,15.120000,15.120000,14.890000,15.070000,10.474938,8864800
2010-04-19,15.090000,15.125000,14.675000,14.940000,10.384578,7058200
2010-04-20,15.395000,15.495000,15.250000,15.275000,10.617429,9966800
2010-04-21,15.300000,15.335000,14.880000,15.070000,10.474938,7331200
2010-04-22,14.865000,15.255000,14.690000,15.240000,10.593099,7171800
2010-04-23,15.285000,15.315000,14.995000,15.300000,10.634804,5022200
2010-04-26,15.335000,15.450000,15.240000,15.310000,10.641756,5573400
2010-04-27,15.265000,15.310000,14.830000,14.855000,10.325492,5546400
2010-04-28,15.020000,15.125000,14.810000,14.995000,10.422802,8052600
2010-04-29,15.130000,15.185000,14.950000,15.170000,10.544446,4759000
2010-04-30,15.215000,15.215000,14.585000,14.605000,10.151721,5751600
2010-05-03,14.635000,14.850000,14.590000,14.835000,10.311592,4918000
2010-05-04,14.715000,14.765000,14.295000,14.415000,10.019652,11599000
2010-05-05,14.430000,14.620000,14.250000,14.495000,10.075261,7385400
2010-05-06,14.775000,14.775000,13.065000,13.955000,9.699916,15999600
2010-05-07,13.865000,14.155000,13.430000,13.900000,9.661686,12457200
2010-05-10,14.400000,14.445000,14.200000,14.435000,10.033557,6401400
2010-05-11,14.350000,14.555000,14.245000,14.355000,9.977947,6092400
2010-05-12,14.355000,14.620000,14.300000,14.605000,10.151721,5776800
2010-05-13,14.530000,14.660000,14.305000,14.345000,9.970999,6427600
2010-05-14,14.280000,14.345000,13.875000,14.040000,9.758998,5567600
2010-05-17,13.810000,14.145000,13.785000,14.135000,9.946168,6180400
2010-05-18,14.205000,14.245000,13.660000,13.775000,9.692856,6768200
2010-05-19,13.720000,13.940000,13.525000,13.845000,9.742111,5845400
2010-05-20,13.535000,13.705000,13.300000,13.420000,9.443056,7205800
2010-05-21,13.185000,13.855000,13.175000,13.680000,9.626004,7956400
2010-05-24,13.625000,13.690000,13.395000,13.395000,9.425466,4818400
2010-05-25,13.095000,13.440000,12.840000,13.425000,9.446575,8954200
2010-05-26,13.475000,13.690000,13.305000,13.350000,9.393801,6338200
2010-05-27,13.650000,14.065000,13.540000,14.040000,9.879324,8257600
2010-05-28,14.005000,14.050000,13.775000,13.925000,9.798404,9531200
2010-06-01,13.785000,14.025000,13.660000,13.675000,9.622488,5623000
2010-06-02,13.790000,13.980000,13.650000,13.980000,9.837105,4597400
2010-06-03,14.000000,14.135000,13.885000,14.115000,9.932098,4038800
2010-06-04,13.820000,14.080000,13.590000,13.655000,9.608416,6208000
2010-06-07,13.760000,13.840000,13.270000,13.305000,9.362136,4951800
2010-06-08,13.360000,13.510000,13.110000,13.460000,9.471201,8529800
2010-06-09,13.600000,13.875000,13.380000,13.500000,9.499345,6746600
2010-06-10,13.745000,14.015000,13.630000,13.865000,9.756184,7043200
2010-06-11,13.640000,14.160000,13.640000,14.130000,9.942654,5361600
2010-06-14,14.125000,14.380000,14.125000,14.180000,9.977836,6573600
2010-06-15,14.250000,14.770000,14.220000,14.750000,10.378919,7705800
2010-06-16,14.725000,14.860000,14.565000,14.825000,10.431690,5826400
2010-06-17,14.915000,14.915000,14.675000,14.850000,10.449285,3699400
2010-06-18,14.820000,14.975000,14.720000,14.850000,10.449285,4911800
2010-06-21,14.975000,15.000000,14.545000,14.665000,10.319110,4260200
2010-06-22,14.730000,14.910000,14.450000,14.480000,10.188931,3713000
2010-06-23,14.460000,14.720000,14.350000,14.595000,10.269854,4208600
2010-06-24,14.535000,14.645000,14.235000,14.370000,10.111529,4586200
2010-06-25,14.355000,14.465000,14.210000,14.430000,10.153749,6202600
2010-06-28,14.500000,14.670000,14.330000,14.575000,10.255779,4260600
2010-06-29,14.340000,14.340000,13.865000,13.955000,9.819511,7027200
2010-06-30,14.010000,14.145000,13.815000,13.870000,9.759700,7344800
2010-07-01,13.860000,14.055000,13.605000,13.970000,9.830067,6820200
2010-07-02,14.055000,14.170000,13.595000,13.800000,9.710447,4481600
2010-07-06,13.965000,14.180000,13.755000,13.940000,9.808955,6739600
2010-07-07,13.975000,14.600000,13.880000,14.580000,10.259296,6001600
2010-07-08,14.670000,14.725000,14.370000,14.555000,10.241707,5341800
2010-07-09,14.560000,14.640000,14.460000,14.615000,10.283923,3172600
2010-07-12,14.635000,14.830000,14.595000,14.760000,10.385952,6175400
2010-07-13,14.810000,15.020000,14.780000,14.955000,10.523168,4733800
2010-07-14,14.975000,15.245000,14.885000,14.990000,10.547792,5840000
2010-07-15,14.900000,15.070000,14.745000,15.055000,10.593534,4299200
2010-07-16,15.005000,15.065000,14.670000,14.685000,10.333179,5515000
2010-07-19,14.705000,15.150000,14.650000,15.115000,10.635750,5205200
2010-07-20,14.870000,15.095000,14.610000,15.085000,10.614642,5231200
2010-07-21,15.140000,15.140000,14.730000,14.775000,10.396509,5759600
2010-07-22,14.960000,15.295000,14.920000,15.285000,10.755373,5218000
2010-07-23,15.210000,15.395000,15.115000,15.390000,10.829258,4603000
2010-07-26,15.350000,15.775000,15.265000,15.760000,11.089610,9366800
2010-07-27,15.855000,15.855000,15.605000,15.645000,11.008689,4752000
2010-07-28,15.645000,15.740000,15.405000,15.500000,10.906658,3717000
2010-07-29,15.535000,15.580000,14.995000,15.190000,10.688523,5708000
2010-07-30,15.015000,15.285000,14.915000,15.225000,10.713153,5567200
2010-08-02,15.390000,15.410000,15.165000,15.325000,10.783521,5340400
2010-08-03,15.295000,15.365000,15.160000,15.300000,10.765926,3626600
2010-08-04,15.280000,15.305000,14.945000,15.210000,10.702600,7548200
2010-08-05,15.055000,15.380000,15.045000,15.380000,10.822224,7879600
2010-08-06,15.440000,15.685000,15.090000,15.255000,10.734262,7735000
2010-08-09,15.255000,15.420000,15.050000,15.405000,10.839812,4549000
2010-08-10,15.300000,15.300000,15.015000,15.200000,10.695563,5113400
2010-08-11,14.850000,14.870000,14.515000,14.640000,10.301513,6375800
2010-08-12,14.425000,14.550000,14.330000,14.465000,10.178378,5169400
2010-08-13,14.430000,14.550000,14.360000,14.385000,10.122083,3537600
2010-08-16,14.360000,14.580000,14.250000,14.430000,10.153749,3615600
2010-08-17,14.330000,14.630000,14.225000,14.555000,10.364890,5470400
2010-08-18,14.525000,14.720000,14.460000,14.615000,10.407619,3885200
2010-08-19,14.530000,14.595000,14.345000,14.380000,10.240271,5257000
2010-08-20,14.380000,14.505000,14.270000,14.305000,10.186862,6222200
2010-08-23,14.390000,14.470000,14.245000,14.245000,10.144136,3455800
2010-08-24,14.125000,14.370000,13.975000,14.290000,10.176182,5292800
2010-08-25,14.195000,14.365000,14.030000,14.305000,10.186862,3593200
2010-08-26,14.360000,14.365000,14.030000,14.100000,10.040876,3114200
2010-08-27,14.190000,14.425000,13.910000,14.360000,10.226030,4399000
2010-08-30,14.295000,14.335000,14.125000,14.130000,10.062242,3193400
2010-08-31,14.100000,14.155000,13.730000,13.865000,9.873528,7873000
2010-09-01,14.005000,14.375000,13.975000,14.180000,10.097849,5858800
2010-09-02,14.145000,14.305000,14.135000,14.275000,10.165500,3784600
2010-09-03,14.405000,14.685000,14.300000,14.675000,10.450346,5887600
2010-09-07,14.635000,14.635000,14.320000,14.360000,10.226030,4217400
2010-09-08,14.375000,14.400000,14.185000,14.325000,10.201104,4392000
2010-09-09,14.480000,14.685000,14.350000,14.520000,10.339969,8206600
2010-09-10,14.125000,14.495000,13.860000,14.020000,9.983908,13080200
2010-09-13,14.175000,14.515000,14.175000,14.440000,10.282997,5557200
2010-09-14,14.375000,14.740000,14.315000,14.670000,10.446786,3934600
2010-09-15,14.595000,14.640000,14.465000,14.600000,10.396936,3670000
2010-09-16,14.540000,14.725000,14.515000,14.685000,10.457467,2731000
2010-09-17,14.750000,14.905000,14.670000,14.860000,10.582084,6505200
2010-09-20,14.935000,15.170000,14.800000,15.145000,10.785045,4825000
2010-09-21,15.100000,15.180000,15.005000,15.090000,10.745875,4359200
2010-09-22,15.135000,15.145000,14.695000,14.730000,10.489515,5832000
2010-09-23,14.565000,15.030000,14.510000,14.730000,10.489515,3869200
2010-09-24,14.970000,15.325000,14.880000,15.305000,10.898983,3852800
2010-09-27,15.825000,15.845000,15.395000,15.400000,10.966632,8292400
2010-09-28,15.525000,15.695000,15.285000,15.665000,11.155342,6389200
2010-09-29,15.650000,15.900000,15.605000,15.780000,11.237238,5824800
2010-09-30,15.965000,15.995000,15.560000,15.725000,11.198071,5469400
2010-10-01,15.895000,15.930000,15.600000,15.705000,11.183827,4368200
2010-10-04,15.725000,15.760000,15.420000,15.625000,11.126856,3495000
2010-10-05,15.630000,15.765000,15.540000,15.710000,11.187387,8564400
2010-10-06,15.645000,15.680000,15.395000,15.455000,11.005796,4878200
2010-10-07,15.380000,15.510000,15.255000,15.425000,10.984436,9357000
2010-10-08,15.495000,15.535000,15.205000,15.485000,11.027164,5763800
2010-10-11,15.480000,15.640000,15.405000,15.540000,11.066328,4341200
2010-10-12,15.460000,15.710000,15.265000,15.575000,11.091250,6492800
2010-10-13,15.550000,15.580000,15.220000,15.235000,10.849133,9572400
2010-10-14,15.140000,15.390000,15.135000,15.230000,10.845571,7895000
2010-10-15,15.340000,15.525000,15.200000,15.500000,11.037843,10646600
2010-10-18,15.580000,15.625000,15.280000,15.440000,10.995115,4507800
2010-10-19,15.320000,15.485000,15.180000,15.280000,10.881178,5622000
2010-10-20,15.340000,15.440000,15.200000,15.370000,10.945270,3297600
2010-10-21,15.450000,15.455000,15.200000,15.340000,10.923905,4009600
2010-10-22,15.415000,15.715000,15.355000,15.675000,11.162467,3513200
2010-10-25,15.750000,15.875000,15.705000,15.760000,11.222996,5079000
2010-10-26,15.750000,15.750000,15.500000,15.715000,11.190949,5665400
2010-10-27,15.640000,16.084999,15.580000,16.080000,11.450871,5177600
2010-10-28,16.115000,16.125000,15.840000,16.040001,11.422388,4372000
2010-10-29,16.080000,16.170000,15.960000,16.090000,11.457997,3619200
2010-11-01,16.155001,16.165001,15.925000,16.025000,11.411709,3082000
2010-11-02,16.174999,16.260000,16.105000,16.235001,11.561253,3349800
2010-11-03,16.290001,16.459999,16.230000,16.434999,11.703676,4779400
2010-11-04,16.639999,17.125000,16.625000,16.975000,12.088221,10774600
2010-11-05,16.690001,17.000000,16.625000,16.980000,12.091780,7463200
2010-11-08,16.745001,17.025000,16.740000,16.889999,12.027688,4723400
2010-11-09,16.855000,16.965000,16.805000,16.915001,12.045491,4227800
2010-11-10,16.905001,16.955000,16.635000,16.940001,12.063300,5375000
2010-11-11,16.730000,16.844999,16.504999,16.785000,11.952916,6694400
2010-11-12,16.695000,16.910000,16.584999,16.775000,11.945794,4704400
2010-11-15,16.850000,17.190001,16.775000,16.805000,11.967163,4920600
2010-11-16,16.500000,16.620001,16.309999,16.424999,11.817508,4988800
2010-11-17,16.504999,16.645000,16.379999,16.510000,11.878666,4156000
2010-11-18,16.680000,16.915001,16.639999,16.785000,12.076521,3591200
2010-11-19,16.790001,17.049999,16.780001,16.955000,12.198834,4425600
2010-11-22,17.020000,17.055000,16.750000,17.020000,12.245601,4366000
2010-11-23,16.834999,16.930000,16.735001,16.879999,12.144869,4036800
2010-11-24,17.010000,17.334999,16.990000,17.254999,12.414679,3474400
2010-11-26,17.125000,17.275000,17.080000,17.145000,12.335532,1115600
2010-11-29,17.014999,17.105000,16.825001,17.040001,12.259988,4162200
2010-11-30,16.805000,16.990000,16.754999,16.805000,12.090916,5433800
2010-12-01,17.030001,17.330000,17.030001,17.250000,12.411081,4461000
2010-12-02,17.219999,17.740000,17.174999,17.719999,12.749235,6427600
2010-12-03,17.610001,17.855000,17.610001,17.830000,12.828384,4422200
2010-12-06,17.785000,17.785000,17.555000,17.745001,12.767222,3972400
2010-12-07,17.995001,17.995001,17.764999,17.815001,12.817591,4519000
2010-12-08,17.815001,18.205000,17.790001,18.155001,13.062211,6926400
2010-12-09,18.014999,18.070000,17.615000,17.695000,12.853380,5960800
2010-12-10,17.695000,17.785000,17.535000,17.580000,12.769836,5315400
2010-12-13,17.620001,17.674999,17.325001,17.344999,12.599141,6037800
2010-12-14,17.360001,17.430000,17.260000,17.295000,12.562824,4127600
2010-12-15,17.295000,17.365000,17.120001,17.184999,12.482918,4402200
2010-12-16,17.235001,17.334999,17.150000,17.225000,12.511980,3132400
2010-12-17,17.165001,17.209999,17.020000,17.049999,12.384859,8333400
2010-12-20,17.084999,17.120001,16.889999,16.920000,12.290430,4000800
2010-12-21,16.990000,17.280001,16.959999,17.235001,12.519238,3925000
2010-12-22,17.254999,17.264999,17.030001,17.170000,12.472026,1884400
2010-12-23,17.125000,17.240000,17.075001,17.120001,12.435705,1663000
2010-12-27,16.900000,17.365000,16.895000,17.305000,12.570089,2645600
2010-12-28,17.305000,17.330000,17.145000,17.205000,12.497448,1570000
2010-12-29,17.254999,17.320000,17.190001,17.205000,12.497448,1475400
2010-12-30,17.180000,17.250000,17.125000,17.209999,12.501077,1146400
2010-12-31,17.195000,17.264999,17.049999,17.105000,12.424810,1936200
2011-01-03,17.190001,17.480000,17.184999,17.395000,12.635462,3402800
2011-01-04,17.455000,17.480000,17.250000,17.360001,12.610034,3661600
2011-01-05,17.260000,17.485001,17.100000,17.410000,12.646358,3078600
2011-01-06,17.389999,17.600000,17.389999,17.510000,12.718997,2982000
2011-01-07,17.549999,17.580000,17.290001,17.490000,12.704470,2951800
2011-01-10,17.559999,17.750000,17.415001,17.690001,12.849746,2657600
2011-01-11,17.719999,17.895000,17.565001,17.809999,12.936911,5134400
2011-01-12,17.870001,17.910000,17.715000,17.875000,12.984124,3068800
2011-01-13,17.900000,18.014999,17.735001,18.004999,13.078556,3065600
2011-01-14,18.014999,18.535000,17.965000,18.514999,13.449013,5734600
2011-01-18,18.545000,18.764999,18.520000,18.735001,13.608815,5642800
2011-01-19,18.719999,18.719999,18.360001,18.450001,13.401798,4662400
2011-01-20,18.344999,18.350000,18.040001,18.205000,13.223835,4495200
2011-01-21,18.299999,18.434999,18.209999,18.235001,13.245626,3254600
2011-01-24,18.270000,18.655001,18.225000,18.590000,13.503493,4236600
2011-01-25,18.500000,18.660000,18.450001,18.660000,13.554337,4541800
2011-01-26,18.660000,18.825001,18.590000,18.715000,13.594293,5763000
2011-01-27,18.740000,19.010000,18.725000,18.945000,13.761358,4660000
2011-01-28,19.090000,19.125000,18.325001,18.445000,13.398165,7021200
2011-01-31,18.389999,18.500000,18.209999,18.235001,13.245626,5699800
2011-02-01,18.385000,18.655001,18.370001,18.594999,13.507126,4314600
2011-02-02,18.490000,18.715000,18.490000,18.559999,13.481698,2991400
2011-02-03,18.510000,18.555000,18.285000,18.530001,13.459908,3575800
2011-02-04,18.570000,18.809999,18.500000,18.805000,13.659663,3273000
2011-02-07,18.764999,18.860001,18.600000,18.740000,13.612449,3402400
2011-02-08,18.725000,18.775000,18.540001,18.725000,13.601554,3192800
2011-02-09,18.709999,18.805000,18.549999,18.620001,13.525284,2106600
2011-02-10,18.475000,18.834999,18.389999,18.820000,13.670560,7213800
2011-02-11,18.770000,19.065001,18.639999,18.990000,13.794044,2772800
2011-02-14,18.959999,19.200001,18.959999,19.075001,13.855793,2712400
2011-02-15,18.980000,19.030001,18.805000,18.940001,13.757726,2155200
2011-02-16,18.980000,19.145000,18.910000,19.110001,13.881214,3921400
2011-02-17,19.100000,19.209999,19.020000,19.155001,13.913900,3336400
2011-02-18,19.139999,19.165001,19.014999,19.094999,13.870313,2969200
2011-02-22,18.905001,19.075001,18.545000,18.580000,13.496225,4833800
2011-02-23,18.590000,18.605000,17.945000,18.155001,13.187513,6532600
2011-02-24,18.145000,18.410000,17.980000,18.360001,13.336426,3991000
2011-02-25,18.459999,18.684999,18.440001,18.665001,13.557973,3085400
2011-02-28,18.719999,18.750000,18.309999,18.455000,13.405428,2489200
2011-03-01,18.540001,18.600000,18.150000,18.200001,13.220201,3204200
2011-03-02,18.125000,18.565001,18.125000,18.385000,13.354582,2565200
2011-03-03,18.530001,18.805000,18.520000,18.790001,13.648772,3325600
2011-03-04,18.735001,18.790001,18.455000,18.600000,13.510757,2104200
2011-03-07,18.700001,18.740000,18.110001,18.309999,13.300101,3201200
2011-03-08,18.240000,18.580000,18.184999,18.405001,13.369113,2019600
2011-03-09,18.315001,18.325001,17.850000,17.959999,13.045867,3447400
2011-03-10,17.665001,17.840000,17.525000,17.660000,12.827954,3790800
2011-03-11,17.580000,17.865000,17.555000,17.805000,12.933279,3027000
2011-03-14,17.650000,17.905001,17.650000,17.730000,12.878800,2638200
2011-03-15,17.285000,17.709999,17.145000,17.565001,12.758942,5726000
2011-03-16,17.629999,18.049999,17.525000,17.635000,12.809795,7320200
2011-03-17,17.959999,17.969999,17.629999,17.719999,12.871538,3584800
2011-03-18,17.900000,18.000000,17.670000,17.850000,12.965967,4934800
2011-03-21,18.059999,18.254999,17.969999,18.129999,13.169353,3183600
2011-03-22,18.075001,18.200001,17.985001,18.040001,13.103980,1945800
2011-03-23,18.030001,18.400000,17.924999,18.344999,13.325527,3311600
2011-03-24,18.469999,18.889999,18.459999,18.875000,13.710513,5155200
2011-03-25,18.885000,19.010000,18.830000,18.860001,13.699615,2988200
2011-03-28,18.950001,19.080000,18.865000,18.924999,13.746830,2879400
2011-03-29,18.955000,19.010000,18.750000,18.930000,13.750466,10003600
2011-03-30,19.084999,19.145000,18.865000,19.100000,13.873951,2940400
2011-03-31,19.065001,19.174999,18.959999,19.004999,13.804938,2641400
2011-04-01,19.190001,19.190001,18.900000,18.959999,13.772254,2507400
2011-04-04,19.055000,19.094999,18.709999,18.990000,13.794044,4263800
2011-04-05,19.035000,19.400000,19.010000,19.045000,13.833998,6372400
2011-04-06,19.165001,19.290001,19.065001,19.209999,13.953847,3507600
2011-04-07,19.150000,19.275000,18.920000,19.080000,13.859418,2945400
2011-04-08,19.150000,19.219999,18.870001,18.980000,13.786780,2445600
2011-04-11,19.025000,19.120001,18.680000,18.764999,13.630607,4578400
2011-04-12,18.625000,18.680000,18.334999,18.545000,13.470803,4279800
2011-04-13,18.680000,18.780001,18.495001,18.719999,13.597924,10009000
2011-04-14,18.610001,18.820000,18.480000,18.764999,13.630607,3860000
2011-04-15,18.805000,18.879999,18.559999,18.844999,13.688724,2241400
2011-04-18,18.655001,18.674999,18.465000,18.594999,13.507126,4146200
2011-04-19,18.600000,18.725000,18.535000,18.690001,13.576131,2181200
2011-04-20,19.010000,19.480000,18.945000,19.430000,14.113649,4072800
2011-04-21,19.500000,19.575001,19.375000,19.549999,14.200820,1923800
2011-04-25,19.559999,19.635000,19.430000,19.580000,14.222615,1884600
2011-04-26,19.650000,19.955000,19.570000,19.895000,14.451423,3000000
2011-04-27,19.985001,20.270000,19.875000,20.235001,14.698395,5959400
2011-04-28,20.205000,20.405001,20.139999,20.375000,14.800089,3400000
2011-04-29,20.410000,20.545000,20.305000,20.520000,14.905414,3966000
2011-05-02,20.660000,20.665001,20.295000,20.315001,14.756505,4322200
2011-05-03,20.370001,20.395000,20.090000,20.275000,14.727451,3200000
2011-05-04,20.209999,20.500000,20.209999,20.325001,14.763767,4060200
2011-05-05,20.205000,20.525000,20.070000,20.270000,14.723822,4800000
2011-05-06,20.535000,20.709999,20.285000,20.620001,14.978057,5961600
2011-05-09,20.320000,20.465000,20.000000,20.280001,14.731080,5539800
2011-05-10,20.315001,20.680000,20.174999,20.665001,15.010740,6866800
2011-05-11,20.559999,20.750000,20.264999,20.389999,14.810988,5600000
2011-05-12,20.340000,20.674999,20.290001,20.655001,15.003473,3800000
2011-05-13,20.584999,20.660000,20.379999,20.434999,14.843673,2551000
2011-05-16,20.365000,20.469999,20.120001,20.155001,14.640289,4017800
2011-05-17,19.920000,19.920000,19.555000,19.625000,14.378721,7943000
2011-05-18,19.635000,20.150000,19.629999,20.065001,14.701099,4112000
2011-05-19,20.139999,20.160000,19.879999,20.040001,14.682778,3308000
2011-05-20,20.014999,20.084999,19.855000,19.985001,14.642481,2518800
2011-05-23,19.670000,19.745001,19.555000,19.660000,14.404363,2200000
2011-05-24,19.695000,19.695000,19.400000,19.410000,14.221196,2789400
2011-05-25,19.389999,19.580000,19.325001,19.485001,14.276146,3206400
2011-05-26,19.410000,19.530001,19.280001,19.459999,14.257828,3819800
2011-05-27,19.469999,19.650000,19.445000,19.565001,14.334761,2927600
2011-05-31,19.700001,19.834999,19.545000,19.764999,14.481297,4902600
2011-06-01,19.655001,19.740000,19.139999,19.139999,14.023366,5188000
2011-06-02,19.254999,19.340000,19.100000,19.170000,14.045350,6368800
2011-06-03,18.965000,19.075001,18.655001,18.684999,13.690003,4336800
2011-06-06,18.635000,18.870001,18.580000,18.750000,13.737627,5519800
2011-06-07,18.775000,18.855000,18.684999,18.684999,13.690003,3549600
2011-06-08,18.695000,18.715000,18.415001,18.485001,13.543469,4212400
2011-06-09,18.500000,18.600000,18.395000,18.480000,13.539810,2612400
2011-06-10,18.420000,18.475000,18.025000,18.230000,13.356636,4307600
2011-06-13,18.170000,18.254999,17.945000,18.075001,13.243076,3588400
2011-06-14,18.190001,18.375000,18.125000,18.254999,13.374957,5043600
2011-06-15,18.070000,18.225000,17.965000,18.045000,13.221092,3688800
2011-06-16,18.035000,18.070000,17.760000,17.920000,13.129510,3138600
2011-06-17,18.059999,18.075001,17.760000,17.844999,13.074561,4882400
2011-06-20,17.830000,18.115000,17.820000,17.985001,13.177134,3740600
2011-06-21,18.084999,18.455000,17.920000,18.424999,13.499507,4253000
2011-06-22,18.315001,18.500000,18.290001,18.290001,13.400601,3059600
2011-06-23,18.150000,18.639999,18.010000,18.620001,13.642382,6137600
2011-06-24,18.545000,18.584999,18.215000,18.275000,13.389613,4122400
2011-06-27,18.295000,18.535000,18.125000,18.465000,13.528821,3040600
2011-06-28,18.480000,18.540001,18.350000,18.540001,13.583767,4489200
2011-06-29,18.545000,18.684999,18.320000,18.629999,13.649710,9024400
2011-06-30,18.745001,19.040001,18.705000,18.955000,13.887823,5532200
2011-07-01,18.990000,19.245001,18.879999,19.174999,14.049018,2864200
2011-07-05,19.205000,19.225000,18.900000,18.950001,13.884168,3114800
2011-07-06,18.885000,19.045000,18.795000,19.030001,13.942778,2932800
2011-07-07,19.174999,19.295000,19.075001,19.195000,14.063671,3106200
2011-07-08,18.975000,19.110001,18.799999,18.934999,13.873175,2875400
2011-07-11,18.740000,18.990000,18.660000,18.740000,13.730302,3063200
2011-07-12,16.809999,16.910000,16.084999,16.465000,12.063472,33015200
2011-07-13,16.575001,16.834999,16.120001,16.205000,11.872975,14869600
2011-07-14,16.295000,16.469999,15.905000,16.004999,11.726441,11251400
2011-07-15,16.100000,16.205000,15.865000,16.170000,11.847332,5625000
